transaction_id,timestamp,amount,transaction_type,sender_account_age_days,receiver_account_age_days,sender_tx_count_24h,receiver_unique_senders_24h,device_changed,location_changed,failed_login_attempts,is_fraud
TXN_001115,2024-06-30T17:07:00Z,708.88,NEFT,3070,1161,4,2,False,False,0,0
TXN_000283,2024-04-11T11:16:00Z,4715.59,UPI,1543,1424,7,4,False,True,1,0
TXN_000761,2024-10-28T14:13:00Z,1386.02,RTGS,3557,393,5,7,False,True,1,0
TXN_000795,2024-01-18T12:44:00Z,457.42,NEFT,677,3537,5,2,False,False,1,0
TXN_000750,2024-11-08T07:06:00Z,2016.33,NEFT,980,420,5,5,False,False,0,0
TXN_001113,2024-12-24T21:51:00Z,4732.24,UPI,2004,1240,2,2,False,False,0,0
TXN_000278,2024-07-04T09:40:00Z,6998.92,NEFT,1315,1479,2,3,False,False,1,0
TXN_000579,2024-03-07T15:59:00Z,3564.39,UPI,2151,218,3,9,False,False,1,0
TXN_000177,2024-05-16T22:51:00Z,6024.85,NEFT,2462,611,3,7,False,False,0,0
TXN_001523,2024-05-14T19:19:00Z,1234.51,UPI,3018,837,4,1,False,True,0,0
TXN_001337,2024-03-04T13:39:00Z,4266.86,UPI,2781,2694,3,9,False,False,1,0
TXN_000713,2024-08-05T16:19:00Z,57170.19,IMPS,1069,2995,3,6,False,False,1,0
TXN_001516,2024-12-15T22:47:00Z,3161.28,RTGS,628,1111,1,9,False,False,1,0
TXN_000483,2024-09-02T09:54:00Z,2255.5,NEFT,764,415,6,9,False,False,0,0
TXN_000767,2024-11-28T10:20:00Z,15837.96,NEFT,3005,1731,5,4,False,False,1,0
TXN_001570,2024-02-07T16:31:00Z,1322.23,RTGS,3080,1980,7,8,False,False,0,0
TXN_000385,2024-02-16T18:11:00Z,44827.67,UPI,2092,2265,5,6,False,True,0,0
TXN_001938,2024-04-28T19:19:00Z,12642.81,IMPS,2406,1710,6,5,False,False,0,0
TXN_000162,2024-10-02T12:16:00Z,8110.92,UPI,1169,1660,4,6,False,True,1,0
TXN_001015,2024-11-25T15:57:00Z,1291.65,UPI,1824,1872,4,7,False,False,0,0
TXN_000415,2024-02-28T08:45:00Z,6254.27,NEFT,3641,1017,5,2,False,False,1,0
TXN_001101,2024-05-15T17:50:00Z,96392.88,IMPS,2824,3381,6,3,False,False,0,0
TXN_001170,2024-07-29T18:33:00Z,332.8,IMPS,1758,2150,4,3,False,False,0,0
TXN_001005,2024-04-18T17:37:00Z,10693.95,UPI,3201,3358,0,3,False,False,0,0
TXN_001095,2024-03-25T08:32:00Z,4198.45,UPI,1134,2230,7,9,False,False,0,0
TXN_001294,2024-09-26T16:56:00Z,3961.58,UPI,1393,2924,7,4,False,False,0,0
TXN_001385,2024-12-18T16:59:00Z,393.36,IMPS,3452,94,2,7,False,False,0,0
TXN_001799,2024-03-15T12:59:00Z,32697.21,RTGS,55,1686,1,7,False,False,1,0
TXN_000390,2024-05-30T17:35:00Z,193191.55,IMPS,2554,1892,4,6,False,False,0,0
TXN_000782,2024-01-29T08:09:00Z,579.36,NEFT,2228,1621,1,1,False,False,1,0
TXN_000017,2024-08-01T08:05:00Z,1439.14,NEFT,2772,1535,6,1,False,False,1,0
TXN_001179,2024-05-21T19:58:00Z,753.88,RTGS,118,274,4,5,False,False,0,0
TXN_000378,2024-06-29T17:16:00Z,116039.85,NEFT,195,718,6,4,False,False,0,0
TXN_000604,2024-09-13T20:08:00Z,48510.63,RTGS,206,708,0,4,False,False,1,0
TXN_001362,2024-10-05T10:20:00Z,646.77,NEFT,2873,3573,0,8,True,False,0,0
TXN_001743,2024-01-20T22:59:00Z,13479.08,UPI,1814,3055,4,5,False,False,1,0
TXN_001128,2024-01-22T13:16:00Z,1492.94,UPI,99,3038,1,6,False,False,1,0
TXN_001620,2024-02-21T12:00:00Z,9795.3,UPI,563,1032,0,5,False,True,1,0
TXN_001616,2024-04-17T07:50:00Z,31243.17,NEFT,464,474,7,1,False,False,0,0
TXN_001204,2024-06-21T12:05:00Z,1417.3,UPI,3359,1894,6,3,False,False,1,0
TXN_000968,2024-03-25T18:45:00Z,4004.47,IMPS,2407,1964,4,5,False,True,1,0
TXN_001830,2024-05-16T17:37:00Z,8076.12,UPI,1395,3188,2,7,False,False,0,0
TXN_000287,2024-10-08T17:44:00Z,26398.39,RTGS,1910,3131,2,1,False,False,1,0
TXN_000596,2024-08-23T10:49:00Z,349.59,IMPS,1692,3230,5,8,False,False,1,0
TXN_001767,2024-08-27T11:16:00Z,3937.43,UPI,3410,959,6,4,False,False,0,0
TXN_000202,2024-03-22T18:53:00Z,4042.59,NEFT,430,391,7,8,False,False,0,0
TXN_001877,2024-04-09T11:53:00Z,3405.23,IMPS,987,1478,2,5,False,False,1,0
TXN_001955,2024-07-04T08:51:00Z,2406.01,RTGS,4,3427,6,8,True,False,0,1
TXN_001560,2024-04-13T12:57:00Z,578.4,UPI,3057,3281,7,1,False,False,1,0
TXN_001221,2024-06-29T06:34:00Z,3449.16,RTGS,1674,1575,4,1,False,False,0,0
TXN_000600,2024-05-20T09:45:00Z,22562.66,RTGS,2162,2846,4,8,False,False,1,0
TXN_001125,2024-01-29T14:18:00Z,3855.72,RTGS,1995,2403,5,5,False,False,1,0
TXN_000058,2024-11-04T19:41:00Z,24178.6,IMPS,175,1681,1,2,False,False,0,0
TXN_001355,2024-12-12T07:40:00Z,1922.17,UPI,681,1736,6,1,False,True,0,0
TXN_000476,2024-08-06T11:23:00Z,27694.11,IMPS,959,2666,5,2,False,False,0,0
TXN_000020,2024-02-28T21:34:00Z,380.52,RTGS,996,3482,2,5,False,True,1,0
TXN_000900,2024-08-04T16:54:00Z,2620.13,NEFT,1178,2946,5,1,False,False,1,0
TXN_000052,2024-08-25T12:59:00Z,13741.18,RTGS,3473,1564,0,3,False,False,1,0
TXN_000850,2024-07-08T20:16:00Z,4740.85,RTGS,3564,1454,1,4,False,False,0,0
TXN_001517,2024-05-15T15:19:00Z,909.75,NEFT,188,591,1,1,False,False,0,0
TXN_000556,2024-05-06T15:36:00Z,13804.38,RTGS,2397,2489,7,2,False,False,1,0
TXN_000492,2024-12-27T18:25:00Z,1961.38,NEFT,201,1780,0,1,False,False,0,0
TXN_000425,2024-01-10T16:14:00Z,1098.29,NEFT,812,2375,6,4,False,True,1,0
TXN_000598,2024-09-29T22:06:00Z,6117.24,UPI,1324,3636,3,1,False,False,0,0
TXN_001789,2024-10-17T07:58:00Z,42148.54,NEFT,1044,227,1,5,False,False,0,0
TXN_000354,2024-05-29T12:33:00Z,17084.86,RTGS,847,1170,6,7,False,False,0,0
TXN_001168,2024-01-06T20:14:00Z,525.56,IMPS,598,2097,7,2,False,False,0,0
TXN_001762,2024-01-26T17:00:00Z,827.87,IMPS,2552,657,0,7,False,False,1,0
TXN_000994,2024-05-03T16:10:00Z,17352.14,IMPS,1309,2982,3,4,False,False,0,0
TXN_000047,2024-04-02T07:43:00Z,2196.52,NEFT,1914,2260,1,2,False,False,0,0
TXN_000740,2024-04-16T17:08:00Z,16443.22,IMPS,1347,2306,0,3,False,False,0,0
TXN_000120,2024-06-23T09:31:00Z,2436.09,IMPS,969,493,0,1,False,False,0,0
TXN_000037,2024-03-04T09:49:00Z,8654.6,UPI,1897,2494,6,4,False,False,1,0
TXN_001344,2024-06-27T22:51:00Z,1406.77,IMPS,1381,1614,2,8,False,True,0,0
TXN_001869,2024-02-08T21:23:00Z,17913.43,UPI,1456,2758,4,4,False,False,0,0
TXN_001120,2024-03-06T20:20:00Z,13414.71,UPI,1044,85,6,5,False,False,1,0
TXN_001389,2024-01-14T17:41:00Z,40881.27,RTGS,856,200,7,3,False,False,0,0
TXN_001433,2024-05-02T07:46:00Z,1478.8,RTGS,1465,2723,1,5,False,False,1,0
TXN_001443,2024-06-14T09:14:00Z,18219.88,IMPS,926,2652,4,9,False,False,0,0
TXN_000907,2024-07-02T18:23:00Z,5515.23,UPI,2149,718,0,2,False,False,1,0
TXN_000822,2024-10-13T13:25:00Z,349.78,NEFT,2588,2170,2,9,False,True,0,0
TXN_000190,2024-04-12T12:21:00Z,5502.84,UPI,354,2650,0,6,False,False,1,0
TXN_001982,2024-05-18T19:18:00Z,3600.16,RTGS,3,1286,7,8,True,False,0,1
TXN_001035,2024-11-14T13:39:00Z,19444.66,UPI,309,2793,1,3,False,False,0,0
TXN_001377,2024-09-05T15:45:00Z,8096.4,IMPS,485,2470,7,7,False,False,1,0
TXN_000303,2024-10-02T13:35:00Z,1313.45,RTGS,192,161,0,6,False,False,1,0
TXN_000826,2024-04-15T09:08:00Z,1390.87,IMPS,1462,316,2,9,False,True,0,0
TXN_001328,2024-07-04T20:48:00Z,39539.32,NEFT,1242,1467,2,5,False,False,0,0
TXN_001793,2024-02-24T22:06:00Z,32444.4,NEFT,3301,711,1,8,False,False,0,0
TXN_000998,2024-01-28T06:30:00Z,1143.32,NEFT,711,1357,3,9,False,False,1,0
TXN_001061,2024-07-10T14:42:00Z,3937.45,UPI,2498,3286,6,8,False,False,0,0
TXN_000545,2024-03-09T13:09:00Z,14389.62,UPI,805,2169,1,6,False,False,0,0
TXN_001391,2024-12-21T21:42:00Z,5965.14,NEFT,2006,2582,5,3,False,False,1,0
TXN_000029,2024-07-31T19:25:00Z,3291.35,UPI,120,2619,0,7,False,False,1,0
TXN_001786,2024-02-29T20:29:00Z,1057.63,RTGS,1121,1120,2,7,False,False,0,0
TXN_000671,2024-02-25T09:10:00Z,6152.23,IMPS,1553,919,1,9,False,False,1,0
TXN_000650,2024-09-12T11:51:00Z,17530.62,RTGS,424,421,5,8,False,False,0,0
TXN_001265,2024-03-08T17:27:00Z,690.63,NEFT,609,2170,1,4,False,False,0,0
TXN_000714,2024-06-24T21:53:00Z,13611.09,UPI,1578,1437,6,1,False,False,1,0
TXN_001906,2024-09-20T16:18:00Z,9041.28,UPI,1428,1577,2,9,True,False,0,0
TXN_000753,2024-11-28T18:47:00Z,4054.36,RTGS,2864,2733,5,4,True,False,0,0
TXN_000143,2024-08-10T22:21:00Z,12923.65,IMPS,3097,3121,2,3,False,False,0,0
TXN_000225,2024-07-02T11:40:00Z,19999.16,NEFT,3134,1460,6,8,False,False,1,0
TXN_001484,2024-10-05T10:11:00Z,1881.01,IMPS,935,2954,7,5,False,True,1,0
TXN_000288,2024-08-28T06:26:00Z,6237.25,RTGS,1451,3108,3,1,False,False,1,0
TXN_001996,2024-01-13T15:16:00Z,1965.56,RTGS,3391,805,24,6,False,False,1,1
TXN_000909,2024-09-28T07:45:00Z,191.02,IMPS,468,962,6,9,False,False,0,0
TXN_000356,2024-04-14T13:23:00Z,529.44,IMPS,2136,850,4,2,False,False,0,0
TXN_001931,2024-03-20T10:38:00Z,1273.55,UPI,1010,378,5,6,False,False,0,0
TXN_001705,2024-11-02T22:26:00Z,7318.68,RTGS,1329,2719,4,2,False,False,0,0
TXN_000185,2024-09-14T09:32:00Z,4311.43,IMPS,1437,193,2,9,False,False,0,0
TXN_001941,2024-12-23T02:17:00Z,88200.2,RTGS,2904,860,2,5,False,False,1,1
TXN_001094,2024-02-09T11:55:00Z,6360.31,IMPS,527,2947,5,2,False,False,0,0
TXN_001886,2024-03-14T11:26:00Z,1267.21,UPI,2897,1261,5,5,False,False,1,0
TXN_001539,2024-10-21T14:49:00Z,1307.83,UPI,3315,822,0,6,False,False,1,0
TXN_001030,2024-07-17T13:30:00Z,10984.78,NEFT,2984,2409,7,2,False,False,1,0
TXN_001815,2024-03-02T06:05:00Z,17645.11,IMPS,2192,701,4,9,False,False,0,0
TXN_001195,2024-08-21T11:56:00Z,655.04,RTGS,3562,2739,4,3,False,True,0,0
TXN_001434,2024-12-28T10:14:00Z,19588.42,NEFT,3175,2618,5,1,True,False,0,0
TXN_001428,2024-01-11T12:43:00Z,5187.53,NEFT,3436,3376,6,6,False,False,0,0
TXN_001065,2024-10-10T19:01:00Z,1524.42,NEFT,820,2981,3,8,False,False,1,0
TXN_001353,2024-09-07T18:24:00Z,1441.31,UPI,1747,1000,4,6,False,False,1,0
TXN_000960,2024-11-13T19:04:00Z,18357.21,RTGS,2620,3385,2,2,False,False,0,0
TXN_000016,2024-10-22T11:34:00Z,2409.13,IMPS,3130,100,6,5,False,False,1,0
TXN_000237,2024-09-17T21:24:00Z,14728.64,IMPS,637,1722,0,2,False,False,0,0
TXN_001050,2024-01-29T17:32:00Z,3756.42,IMPS,403,2553,1,9,False,False,0,0
TXN_001384,2024-12-30T17:38:00Z,3804.97,RTGS,1864,2769,0,2,False,False,0,0
TXN_000325,2024-08-30T09:24:00Z,4656.44,IMPS,1405,3641,3,2,False,False,0,0
TXN_001831,2024-08-09T11:49:00Z,5025.21,NEFT,2752,1366,1,4,False,False,0,0
TXN_001794,2024-08-19T16:25:00Z,5634.32,NEFT,1572,1686,0,8,False,False,1,0
TXN_000911,2024-08-07T10:47:00Z,91282.96,UPI,308,1541,4,2,False,False,1,0
TXN_000658,2024-12-06T22:31:00Z,12206.16,UPI,2184,1745,6,8,False,False,1,0
TXN_000269,2024-04-12T10:25:00Z,37643.06,UPI,1138,1382,2,6,False,True,0,0
TXN_000008,2024-10-11T19:39:00Z,855.27,IMPS,2856,2041,3,5,False,False,1,0
TXN_000342,2024-09-22T06:05:00Z,6370.58,UPI,3633,1395,0,6,False,False,1,0
TXN_001351,2024-02-23T08:00:00Z,4917.57,NEFT,1874,1981,0,1,False,False,0,0
TXN_000969,2024-02-27T18:46:00Z,8120.44,UPI,671,3337,2,8,False,False,1,0
TXN_001707,2024-07-25T21:01:00Z,1829.99,IMPS,2683,835,4,2,False,False,0,0
TXN_000134,2024-10-14T08:37:00Z,6423.68,UPI,3367,2374,2,4,False,False,1,0
TXN_000834,2024-09-19T17:27:00Z,28071.38,UPI,300,597,6,5,True,False,0,0
TXN_000254,2024-07-08T08:36:00Z,10793.96,NEFT,1633,1415,0,5,False,True,1,0
TXN_001649,2024-12-07T17:52:00Z,3250.55,NEFT,3525,778,7,6,False,False,0,0
TXN_000618,2024-06-07T14:02:00Z,7050.53,NEFT,3631,2533,7,2,False,False,0,0
TXN_000605,2024-04-10T14:42:00Z,4700.42,RTGS,486,2657,3,3,False,False,0,0
TXN_000097,2024-03-30T06:34:00Z,1638.95,UPI,985,1898,6,3,False,False,1,0
TXN_000339,2024-07-11T08:53:00Z,13073.98,IMPS,1638,655,4,3,False,False,0,0
TXN_000558,2024-05-30T07:43:00Z,9513.0,NEFT,3055,3294,2,9,False,False,1,0
TXN_000032,2024-03-07T16:55:00Z,3481.23,IMPS,1721,2326,6,8,False,False,0,0
TXN_001773,2024-11-12T21:01:00Z,1508.38,NEFT,3146,449,2,1,False,True,1,0
TXN_001024,2024-04-19T10:35:00Z,2001.18,NEFT,3035,799,0,3,False,False,1,0
TXN_000232,2024-05-29T15:46:00Z,84925.35,RTGS,865,1505,0,4,False,False,1,0
TXN_000864,2024-08-26T10:39:00Z,16620.6,NEFT,610,1206,6,1,False,False,0,0
TXN_001283,2024-11-11T21:46:00Z,1976.3,IMPS,135,1842,1,2,False,False,1,0
TXN_000538,2024-07-07T13:45:00Z,4683.9,NEFT,3377,2747,3,5,False,False,0,0
TXN_000828,2024-07-16T09:26:00Z,1338.53,RTGS,811,1028,4,1,False,False,0,0
TXN_001325,2024-01-06T16:33:00Z,822.71,UPI,2406,2275,6,2,False,False,1,0
TXN_001255,2024-08-01T18:38:00Z,5882.83,IMPS,725,2041,7,3,False,False,1,0
TXN_001860,2024-02-08T09:43:00Z,4846.42,UPI,2049,3071,2,9,False,False,0,0
TXN_000548,2024-11-12T10:35:00Z,772.03,RTGS,1181,1917,3,7,False,False,1,0
TXN_001911,2024-11-26T08:04:00Z,1412.51,IMPS,2956,1561,6,7,False,True,0,0
TXN_000706,2024-02-29T11:00:00Z,4571.62,UPI,3645,2151,2,9,False,False,0,0
TXN_000503,2024-01-29T16:48:00Z,479.86,RTGS,2421,337,3,8,False,False,0,0
TXN_001806,2024-12-11T14:57:00Z,922.32,UPI,2867,3400,5,2,True,False,1,0
TXN_000086,2024-02-07T09:37:00Z,2896.38,IMPS,46,3475,4,3,True,False,1,0
TXN_000335,2024-03-25T17:19:00Z,4082.51,RTGS,105,850,7,5,False,False,0,0
TXN_000901,2024-05-23T10:02:00Z,6421.96,IMPS,3263,1712,7,9,False,False,1,0
TXN_000148,2024-04-14T22:11:00Z,6451.99,UPI,1560,1481,4,8,False,True,1,0
TXN_000974,2024-03-15T11:02:00Z,14630.65,IMPS,1452,3533,7,8,False,False,1,0
TXN_000895,2024-06-03T11:01:00Z,2853.11,IMPS,936,1025,1,7,False,False,1,0
TXN_000810,2024-12-09T07:05:00Z,10892.81,NEFT,1809,424,1,8,False,True,0,0
TXN_001186,2024-12-20T13:15:00Z,9773.15,RTGS,824,742,6,9,False,False,1,0
TXN_000749,2024-09-25T11:37:00Z,2390.28,RTGS,2354,1129,1,4,False,False,0,0
TXN_001674,2024-04-28T20:46:00Z,33741.78,RTGS,2318,2749,5,8,False,False,1,0
TXN_000641,2024-03-27T09:43:00Z,12726.18,NEFT,3299,2029,2,7,False,False,0,0
TXN_001986,2024-11-09T07:44:00Z,1891.43,RTGS,1343,2993,39,8,False,False,1,1
TXN_000240,2024-04-13T15:37:00Z,74695.34,UPI,2287,3377,1,3,False,False,1,0
TXN_001323,2024-07-19T09:58:00Z,24658.82,UPI,1240,2977,6,5,False,False,0,0
TXN_001653,2024-09-17T22:04:00Z,322.91,NEFT,2902,95,6,5,False,False,0,0
TXN_001319,2024-11-21T19:29:00Z,9846.91,UPI,2025,2183,5,1,False,False,1,0
TXN_001820,2024-11-22T11:00:00Z,25883.36,UPI,430,2030,1,9,False,False,0,0
TXN_001882,2024-09-05T18:51:00Z,49509.71,RTGS,3458,565,3,5,False,False,1,0
TXN_001625,2024-09-20T07:36:00Z,47060.01,UPI,1753,76,5,5,False,False,0,0
TXN_000926,2024-12-19T10:33:00Z,593.16,UPI,3321,1084,2,4,False,False,0,0
TXN_000530,2024-08-05T07:26:00Z,1142.98,UPI,877,62,2,2,False,False,0,0
TXN_001791,2024-01-19T17:56:00Z,12909.25,UPI,1074,2175,0,5,False,False,0,0
TXN_000343,2024-07-17T12:09:00Z,3796.01,NEFT,2929,3139,7,2,False,True,0,0
TXN_001572,2024-03-28T11:47:00Z,3374.84,UPI,2547,2603,2,8,False,False,0,0
TXN_001772,2024-09-07T14:15:00Z,1836.8,IMPS,1681,1102,2,2,False,False,0,0
TXN_000406,2024-10-15T21:14:00Z,4413.06,IMPS,383,3016,5,1,False,False,1,0
TXN_000374,2024-07-27T11:43:00Z,17244.74,RTGS,630,109,0,2,False,True,1,0
TXN_001303,2024-01-07T19:09:00Z,15475.58,IMPS,676,1491,2,1,False,False,0,0
TXN_000879,2024-09-24T20:04:00Z,12585.82,UPI,427,830,4,1,True,False,0,0
TXN_001300,2024-06-15T15:46:00Z,19374.07,IMPS,457,908,5,8,False,False,1,0
TXN_001919,2024-05-15T21:55:00Z,371.71,NEFT,3299,2364,0,2,False,False,1,0
TXN_001413,2024-09-06T08:41:00Z,2513.26,UPI,1188,3125,4,6,False,False,1,0
TXN_001913,2024-11-22T16:40:00Z,451.54,NEFT,2158,2408,5,2,False,False,0,0
TXN_001156,2024-02-02T06:49:00Z,5441.12,NEFT,1212,725,0,7,False,False,0,0
TXN_000964,2024-09-12T13:59:00Z,4435.13,UPI,742,3096,6,9,False,False,1,0
TXN_000280,2024-12-13T08:14:00Z,7629.22,IMPS,2951,3311,7,3,False,False,1,0
TXN_001897,2024-12-29T07:12:00Z,12252.66,IMPS,3106,2520,4,2,False,False,1,0
TXN_001902,2024-09-11T06:10:00Z,3403.38,UPI,1777,3362,7,4,False,False,0,0
TXN_001528,2024-09-06T07:01:00Z,3842.48,RTGS,646,1479,5,8,True,False,0,0
TXN_000003,2024-03-23T13:05:00Z,1555.17,NEFT,3137,3026,2,6,False,False,0,0
TXN_001256,2024-03-05T09:33:00Z,1949.24,NEFT,2583,1466,2,5,False,False,1,0
TXN_000572,2024-03-04T13:35:00Z,7200.81,IMPS,2520,2998,3,3,False,False,1,0
TXN_001863,2024-10-14T16:43:00Z,8522.03,RTGS,2102,1535,7,4,False,False,0,0
TXN_001146,2024-08-14T07:06:00Z,4423.92,RTGS,2097,1418,5,8,False,False,0,0
TXN_001973,2024-11-10T04:03:00Z,118783.37,IMPS,1631,1111,1,2,False,True,1,1
TXN_001075,2024-12-27T16:36:00Z,933.06,UPI,1154,308,5,6,False,False,1,0
TXN_000526,2024-05-02T13:57:00Z,11578.86,RTGS,2617,434,0,1,False,False,1,0
TXN_000460,2024-08-19T22:46:00Z,1543.77,UPI,3296,141,0,1,False,False,1,0
TXN_001775,2024-09-24T18:47:00Z,23073.25,NEFT,681,2044,2,2,False,False,0,0
TXN_000182,2024-07-31T06:27:00Z,6985.0,RTGS,805,1649,1,6,False,True,0,0
TXN_001907,2024-12-22T21:03:00Z,6097.19,RTGS,364,2748,4,6,False,False,1,0
TXN_001943,2024-09-07T02:48:00Z,172509.17,RTGS,2366,2786,6,5,False,False,1,1
TXN_000586,2024-08-05T06:16:00Z,18313.08,RTGS,2185,2022,7,5,False,False,0,0
TXN_001809,2024-12-19T17:55:00Z,15679.52,IMPS,3246,3360,1,5,False,False,1,0
TXN_000852,2024-04-24T08:12:00Z,4723.23,UPI,1929,579,1,2,False,False,1,0
TXN_001866,2024-10-13T21:18:00Z,61424.2,IMPS,1156,432,4,5,False,False,1,0
TXN_001721,2024-07-07T19:12:00Z,2119.28,IMPS,3510,1437,3,2,False,False,0,0
TXN_000451,2024-12-10T21:31:00Z,3987.78,IMPS,3212,530,3,7,False,True,0,0
TXN_001282,2024-04-25T16:01:00Z,11526.12,RTGS,1099,3028,5,2,False,False,0,0
TXN_000505,2024-01-09T06:49:00Z,10060.13,UPI,460,2394,4,6,False,False,0,0
TXN_000073,2024-05-23T20:19:00Z,5754.76,UPI,179,1600,3,5,False,False,0,0
TXN_000889,2024-06-15T07:35:00Z,4166.14,NEFT,1815,2179,0,8,False,False,0,0
TXN_000639,2024-03-17T08:25:00Z,2099.07,UPI,1740,2979,7,7,False,False,0,0
TXN_001102,2024-02-10T12:30:00Z,17037.76,NEFT,636,554,3,4,False,False,1,0
TXN_000722,2024-12-02T06:55:00Z,7917.21,RTGS,3471,1102,6,6,False,False,1,0
TXN_001542,2024-05-04T12:28:00Z,11720.83,RTGS,353,613,6,9,False,False,0,0
TXN_001185,2024-10-23T07:52:00Z,928.84,IMPS,3108,1364,2,5,False,False,1,0
TXN_000971,2024-01-29T06:37:00Z,5997.79,RTGS,790,1681,6,6,False,False,0,0
TXN_001062,2024-09-07T13:23:00Z,3210.83,IMPS,3385,1474,7,6,False,False,1,0
TXN_000044,2024-12-16T15:50:00Z,8323.11,UPI,2941,2031,4,7,False,False,1,0
TXN_001470,2024-05-27T13:19:00Z,1420.42,UPI,810,323,2,6,False,False,1,0
TXN_000326,2024-11-01T14:34:00Z,2892.01,IMPS,1493,3108,4,7,False,False,1,0
TXN_000653,2024-11-16T11:30:00Z,9848.99,UPI,1678,814,6,2,False,False,1,0
TXN_001267,2024-01-12T20:49:00Z,2995.57,NEFT,3396,2106,0,5,False,False,0,0
TXN_001577,2024-07-13T19:27:00Z,716038.83,RTGS,2743,1355,5,6,False,False,1,0
TXN_001768,2024-10-19T17:39:00Z,7275.67,RTGS,3528,359,7,2,False,False,1,0
TXN_000464,2024-03-13T17:44:00Z,3165.22,IMPS,2731,2893,1,6,False,True,0,0
TXN_000625,2024-09-01T12:25:00Z,23055.95,IMPS,888,1930,7,7,False,False,1,0
TXN_000133,2024-08-21T10:45:00Z,955.57,UPI,1045,1046,7,1,False,False,0,0
TXN_001896,2024-12-23T16:49:00Z,26702.21,IMPS,2314,756,4,7,False,False,1,0
TXN_001868,2024-06-24T20:57:00Z,2595.52,UPI,1466,692,0,9,False,False,1,0
TXN_001692,2024-02-20T20:39:00Z,2178.48,RTGS,2379,1186,7,6,False,False,0,0
TXN_000958,2024-10-12T17:41:00Z,12342.53,RTGS,50,1981,7,8,False,False,1,0
TXN_001850,2024-07-01T22:37:00Z,2424.74,IMPS,2066,2020,2,1,False,False,1,0
TXN_001213,2024-07-26T08:59:00Z,2698.76,NEFT,2204,2235,1,9,False,False,0,0
TXN_000720,2024-07-02T09:49:00Z,7031.23,UPI,2834,2517,2,6,False,False,0,0
TXN_001176,2024-07-28T08:41:00Z,2247.13,IMPS,527,1316,1,9,False,False,1,0
TXN_000083,2024-06-27T22:52:00Z,6568.18,RTGS,1207,3570,1,4,False,True,0,0
TXN_000112,2024-12-03T13:30:00Z,3856.44,UPI,2911,1327,4,4,False,False,0,0
TXN_000211,2024-04-24T08:07:00Z,4333.15,IMPS,3006,2224,5,9,False,False,1,0
TXN_000245,2024-01-01T15:38:00Z,3425.77,IMPS,1980,2685,5,1,False,False,0,0
TXN_001090,2024-08-17T07:55:00Z,6621.47,UPI,1909,2657,4,7,False,False,0,0
TXN_001792,2024-05-23T22:20:00Z,9769.78,RTGS,985,3387,1,8,False,False,0,0
TXN_001841,2024-03-16T22:21:00Z,33492.92,RTGS,3040,1811,4,5,False,False,1,0
TXN_000698,2024-12-26T10:27:00Z,3315.34,UPI,1873,1539,1,5,False,False,0,0
TXN_000976,2024-12-05T12:54:00Z,5794.62,RTGS,1797,139,1,7,False,False,1,0
TXN_000668,2024-12-16T16:26:00Z,2878.96,IMPS,3070,1966,7,5,False,False,1,0
TXN_000648,2024-12-01T13:38:00Z,9012.08,NEFT,915,1916,5,3,False,False,1,0
TXN_001993,2024-09-10T02:03:00Z,163642.01,UPI,2104,1808,4,6,False,False,1,1
TXN_001699,2024-10-06T16:31:00Z,1084.81,UPI,2345,2144,4,5,False,False,0,0
TXN_001662,2024-02-25T07:14:00Z,5662.65,UPI,2118,1287,0,6,False,False,1,0
TXN_000472,2024-08-26T11:28:00Z,8863.91,RTGS,3641,613,0,3,False,False,1,0
TXN_001741,2024-03-04T17:31:00Z,4372.74,RTGS,3571,157,6,2,False,False,0,0
TXN_000620,2024-12-28T07:34:00Z,2179.72,IMPS,2513,3004,7,4,False,False,0,0
TXN_000311,2024-10-28T11:18:00Z,8520.85,UPI,377,2526,1,8,False,False,1,0
TXN_001287,2024-08-03T08:14:00Z,10999.76,NEFT,454,1499,4,6,True,False,1,0
TXN_001137,2024-07-03T14:51:00Z,2432.22,NEFT,3357,2721,5,6,False,False,0,0
TXN_001566,2024-09-12T06:20:00Z,12659.18,UPI,3463,2802,0,1,False,False,1,0
TXN_000952,2024-11-27T15:48:00Z,52212.17,IMPS,3128,3156,7,5,False,False,0,0
TXN_000142,2024-01-24T16:19:00Z,20438.21,NEFT,1476,1624,5,5,False,False,0,0
TXN_000978,2024-01-30T08:02:00Z,2735.05,NEFT,3479,2553,4,2,False,False,0,0
TXN_000881,2024-04-07T06:34:00Z,7317.59,RTGS,930,40,0,4,True,False,1,0
TXN_000063,2024-07-04T13:41:00Z,51083.41,IMPS,498,461,7,2,False,False,1,0
TXN_000054,2024-01-05T13:18:00Z,9219.03,NEFT,2858,2002,0,4,False,False,1,0
TXN_001227,2024-05-01T07:00:00Z,3149.5,NEFT,3576,3019,7,9,False,False,0,0
TXN_001459,2024-07-20T06:15:00Z,9221.03,RTGS,3634,1478,3,6,False,False,1,0
TXN_001079,2024-08-07T12:33:00Z,5661.27,IMPS,3314,3456,1,7,False,False,0,0
TXN_000394,2024-07-10T08:00:00Z,2217.62,NEFT,3540,3329,0,7,False,False,1,0
TXN_001248,2024-11-07T08:27:00Z,3136.97,RTGS,1808,1727,7,1,False,False,0,0
TXN_001873,2024-03-09T10:18:00Z,9397.98,IMPS,1413,3409,7,6,True,False,0,0
