transaction_id,timestamp,amount,transaction_type,sender_account_age_days,receiver_account_age_days,sender_tx_count_24h,receiver_unique_senders_24h,device_changed,location_changed,failed_login_attempts,is_fraud
TXN_100491,2024-02-16T08:12:00Z,2737.64,IMPS,2128,433,1,8,False,False,1,0
TXN_102511,2024-01-25T15:39:00Z,12352.44,IMPS,170,2207,3,1,False,False,1,0
TXN_101137,2024-07-09T16:21:00Z,13285.57,NEFT,977,3400,7,3,False,False,0,0
TXN_102246,2024-08-20T15:51:00Z,10425.05,IMPS,1510,2856,4,4,False,False,0,0
TXN_101631,2024-09-29T20:58:00Z,5063.72,RTGS,646,185,0,3,False,False,0,0
TXN_102994,2024-10-04T12:08:00Z,8678.98,UPI,2569,1263,7,38,False,False,0,1
TXN_100760,2024-10-01T14:49:00Z,4944.67,RTGS,833,1599,2,7,False,False,1,0
TXN_100046,2024-10-25T21:06:00Z,427.15,UPI,1949,153,4,6,False,False,1,0
TXN_100596,2024-11-21T15:21:00Z,9529.44,RTGS,82,2949,1,9,False,False,0,0
TXN_102281,2024-05-05T09:13:00Z,10302.44,NEFT,869,1460,0,1,False,False,1,0
TXN_100501,2024-11-03T12:51:00Z,599.52,IMPS,3356,229,0,1,False,False,1,0
TXN_101956,2024-09-02T18:15:00Z,2061.84,IMPS,2601,461,7,4,False,False,0,0
TXN_100557,2024-04-05T07:43:00Z,2395.5,RTGS,3389,2808,0,9,False,False,1,0
TXN_101971,2024-09-21T10:03:00Z,9543.53,IMPS,2789,350,2,5,False,False,0,0
TXN_101790,2024-11-18T06:29:00Z,562.26,RTGS,2839,2191,5,8,False,False,1,0
TXN_102486,2024-09-22T12:06:00Z,4645.75,RTGS,2668,3526,4,1,False,False,0,0
TXN_102610,2024-04-24T14:44:00Z,1440.7,IMPS,2233,3065,4,4,False,False,1,0
TXN_100340,2024-07-05T17:56:00Z,5835.71,UPI,2876,3596,5,4,False,False,1,0
TXN_100042,2024-07-05T08:00:00Z,6454.98,NEFT,3145,3557,2,3,False,False,0,0
TXN_102743,2024-08-05T16:55:00Z,5943.59,RTGS,3212,1239,3,4,False,False,1,0
TXN_101168,2024-09-01T18:27:00Z,12998.95,RTGS,1588,2807,3,6,False,False,1,0
TXN_102162,2024-11-08T21:15:00Z,2354.99,RTGS,1817,2352,5,8,False,False,1,0
TXN_102987,2024-10-22T11:27:00Z,1406.12,UPI,3,2607,2,6,True,False,1,1
TXN_101313,2024-07-15T13:54:00Z,2644.27,RTGS,769,128,5,4,False,False,1,0
TXN_101543,2024-08-29T13:59:00Z,711.76,UPI,2152,2428,4,2,False,False,0,0
TXN_102192,2024-01-11T08:50:00Z,2475.75,UPI,2086,3208,6,7,False,False,0,0
TXN_102534,2024-10-02T21:58:00Z,8518.95,IMPS,949,2510,4,4,False,False,0,0
TXN_101412,2024-04-03T17:11:00Z,5070.13,NEFT,3292,2741,3,9,False,False,1,0
TXN_102691,2024-11-27T17:41:00Z,5422.22,NEFT,525,3613,3,4,False,False,0,0
TXN_100304,2024-05-30T12:00:00Z,726.66,RTGS,1985,1005,0,3,False,True,1,0
TXN_100771,2024-06-05T17:40:00Z,7100.08,NEFT,1302,956,6,5,False,False,0,0
TXN_102414,2024-11-11T14:38:00Z,3580.12,NEFT,1901,3106,2,5,False,False,1,0
TXN_102425,2024-01-12T15:54:00Z,4262.08,NEFT,3200,2232,1,2,False,False,0,0
TXN_101698,2024-04-30T10:40:00Z,2351.2,UPI,1772,1154,2,5,False,False,0,0
TXN_101108,2024-05-16T15:22:00Z,2807.35,UPI,2207,695,2,8,False,True,1,0
TXN_102778,2024-11-28T13:43:00Z,1401.26,NEFT,327,960,3,3,False,False,1,0
TXN_100488,2024-04-08T11:10:00Z,4408.47,IMPS,470,2257,6,5,False,False,0,0
TXN_102773,2024-07-10T13:40:00Z,6609.44,UPI,3536,2364,6,7,False,False,1,0
TXN_100746,2024-05-07T17:12:00Z,5903.97,NEFT,299,748,0,1,False,False,1,0
TXN_101592,2024-01-14T14:41:00Z,1477.38,IMPS,2047,3258,5,6,False,False,1,0
TXN_101350,2024-02-10T13:57:00Z,9309.33,NEFT,1545,624,5,1,False,False,0,0
TXN_101071,2024-11-02T19:54:00Z,10574.8,IMPS,664,1396,6,5,False,False,1,0
TXN_102890,2024-01-15T08:48:00Z,1213.46,NEFT,2231,453,0,2,False,False,0,0
TXN_102386,2024-06-18T19:22:00Z,3704.66,RTGS,3370,2106,6,1,False,False,0,0
TXN_102441,2024-07-20T15:46:00Z,42722.57,UPI,2047,2650,2,9,False,False,0,0
TXN_101867,2024-12-07T13:04:00Z,10218.3,UPI,2688,695,5,1,False,False,1,0
TXN_101692,2024-08-18T18:17:00Z,10228.15,RTGS,3012,1312,0,4,False,False,0,0
TXN_102450,2024-03-26T07:42:00Z,2404.7,UPI,289,2439,2,9,False,False,0,0
TXN_100273,2024-07-31T06:45:00Z,3091.34,RTGS,2637,291,6,7,False,False,0,0
TXN_100716,2024-12-26T09:37:00Z,2198.9,UPI,1579,2004,1,8,False,False,0,0
TXN_102568,2024-12-11T09:04:00Z,998.17,IMPS,3130,279,1,8,False,False,0,0
TXN_102998,2024-07-01T10:35:00Z,2635.69,NEFT,3,2911,6,7,True,True,1,1
TXN_100609,2024-05-20T11:42:00Z,34807.5,IMPS,3458,564,0,4,False,False,1,0
TXN_100535,2024-08-09T10:52:00Z,4503.11,IMPS,3118,268,6,9,False,False,0,0
TXN_102661,2024-05-09T08:54:00Z,10938.86,RTGS,1068,1727,2,5,False,False,1,0
TXN_101076,2024-05-11T18:50:00Z,27475.92,NEFT,3472,3049,2,7,False,False,0,0
TXN_101864,2024-12-14T07:37:00Z,3231.29,RTGS,1826,796,1,1,False,True,1,0
TXN_102961,2024-04-30T09:32:00Z,2125.0,UPI,0,3442,3,3,True,False,1,1
TXN_100377,2024-05-02T19:16:00Z,753.5,RTGS,2399,2970,6,9,False,False,0,0
TXN_101093,2024-03-13T07:55:00Z,3573.72,UPI,1185,1343,3,7,False,True,1,0
TXN_102899,2024-07-15T20:59:00Z,3609.03,IMPS,59,1415,3,2,False,False,0,0
TXN_100775,2024-04-09T06:18:00Z,9805.99,IMPS,65,2986,3,8,False,False,1,0
TXN_102792,2024-11-03T07:25:00Z,2824.5,IMPS,1187,1465,7,3,False,False,1,0
TXN_102176,2024-01-15T21:53:00Z,318660.27,IMPS,1559,203,5,2,False,False,0,0
TXN_101960,2024-09-08T09:49:00Z,14919.66,IMPS,1720,1147,1,2,False,False,1,0
TXN_101751,2024-12-09T22:29:00Z,2209.26,IMPS,657,3519,4,2,False,False,1,0
TXN_101796,2024-07-19T09:47:00Z,1631.74,UPI,1131,2414,0,6,False,True,0,0
TXN_100978,2024-03-04T14:41:00Z,3056.35,RTGS,2733,2300,2,3,False,True,1,0
TXN_100886,2024-01-10T21:46:00Z,548.91,IMPS,1342,2625,6,4,False,True,0,0
TXN_102227,2024-06-26T10:26:00Z,14161.1,IMPS,2321,940,6,9,False,False,1,0
TXN_101964,2024-10-07T08:37:00Z,5639.99,RTGS,3315,3536,0,5,False,False,1,0
TXN_101688,2024-10-27T11:59:00Z,943.85,UPI,3241,3255,6,4,False,False,1,0
TXN_100433,2024-04-08T09:45:00Z,1024.98,RTGS,146,1947,1,9,False,False,0,0
TXN_102028,2024-04-19T12:04:00Z,2585.75,UPI,3468,2000,4,4,False,False,1,0
TXN_100445,2024-12-29T16:14:00Z,11898.36,NEFT,509,514,3,7,False,False,0,0
TXN_101848,2024-05-22T09:47:00Z,1378.68,NEFT,1359,2287,0,1,False,False,1,0
TXN_102892,2024-03-18T16:59:00Z,5654.12,UPI,2827,1396,5,6,False,False,1,0
TXN_102041,2024-04-28T22:13:00Z,5192.12,NEFT,810,2113,2,5,False,False,1,0
TXN_102904,2024-06-01T06:53:00Z,11766.25,RTGS,2914,2518,2,5,False,False,0,0
TXN_101590,2024-12-27T09:52:00Z,5785.76,RTGS,1208,2040,5,5,False,False,1,0
TXN_102665,2024-10-31T22:27:00Z,1511.49,RTGS,890,2124,7,9,False,True,0,0
TXN_101136,2024-08-10T08:48:00Z,3715.33,RTGS,3305,2085,6,6,False,False,0,0
TXN_102564,2024-02-27T12:30:00Z,1770.09,RTGS,1621,2003,3,5,False,False,1,0
TXN_101791,2024-02-04T19:07:00Z,4726.6,RTGS,3188,3531,4,2,False,False,1,0
TXN_102926,2024-10-23T16:47:00Z,3965.75,RTGS,0,53,5,6,True,False,1,1
TXN_101468,2024-06-21T20:05:00Z,11042.35,UPI,225,2273,0,6,False,False,0,0
TXN_100283,2024-07-14T20:31:00Z,6300.58,NEFT,1731,1843,4,2,False,False,0,0
TXN_102980,2024-05-05T12:06:00Z,7846.52,RTGS,1,1376,1,7,True,False,1,1
TXN_100186,2024-04-21T11:01:00Z,8777.76,NEFT,2512,2576,6,8,False,False,0,0
TXN_102443,2024-06-22T13:35:00Z,2663.56,IMPS,634,420,3,4,False,False,1,0
TXN_101050,2024-08-11T15:33:00Z,22890.78,NEFT,2949,1940,2,5,False,False,1,0
TXN_101963,2024-08-26T06:16:00Z,2559.18,NEFT,1553,2065,6,4,False,True,0,0
TXN_100505,2024-08-14T15:34:00Z,5938.14,NEFT,1535,3116,3,5,False,False,1,0
TXN_101429,2024-10-31T22:31:00Z,29902.82,NEFT,3323,3539,4,9,False,False,1,0
TXN_100868,2024-02-10T11:21:00Z,19761.48,RTGS,1224,1619,1,5,False,False,1,0
TXN_101483,2024-05-31T11:08:00Z,2408.42,RTGS,3046,3074,6,8,False,False,1,0
TXN_102122,2024-09-02T17:53:00Z,21886.9,NEFT,2506,2031,7,3,True,False,1,0
TXN_100260,2024-03-28T18:42:00Z,45274.55,RTGS,1987,246,6,1,False,False,1,0
TXN_100372,2024-12-12T06:51:00Z,8368.87,NEFT,2698,635,0,9,False,False,1,0
TXN_100656,2024-12-25T15:46:00Z,7875.32,UPI,1062,454,7,1,False,False,1,0
TXN_102461,2024-05-14T10:27:00Z,12138.41,NEFT,1832,226,5,5,False,False,0,0
TXN_101303,2024-04-24T14:17:00Z,5723.3,IMPS,1509,2493,4,9,False,False,1,0
TXN_101105,2024-03-23T17:46:00Z,24646.71,UPI,30,2713,1,7,False,False,0,0
TXN_102083,2024-07-10T09:25:00Z,2176.36,UPI,3016,3493,7,3,True,False,1,0
TXN_102103,2024-05-14T08:34:00Z,2156.81,RTGS,923,2627,4,1,False,False,1,0
TXN_102917,2024-11-19T14:01:00Z,48550.52,NEFT,4,2958,0,6,True,False,0,1
TXN_102659,2024-03-21T08:35:00Z,4970.43,NEFT,3063,247,3,3,False,False,1,0
TXN_100889,2024-06-11T21:32:00Z,5512.48,RTGS,2658,3108,7,8,False,False,0,0
TXN_101568,2024-05-14T21:34:00Z,25051.69,IMPS,3222,183,4,3,False,False,0,0
TXN_102595,2024-05-25T20:32:00Z,15209.37,IMPS,3115,947,1,4,False,False,1,0
TXN_102193,2024-09-18T20:45:00Z,5782.3,UPI,835,592,1,6,False,False,0,0
TXN_100321,2024-08-27T07:24:00Z,6029.41,NEFT,2212,3586,5,9,False,False,1,0
TXN_101824,2024-11-19T14:42:00Z,2302.67,RTGS,3515,2026,1,8,False,False,1,0
TXN_100054,2024-01-12T17:41:00Z,7987.3,RTGS,101,680,7,8,False,False,1,0
TXN_102109,2024-01-22T13:22:00Z,7973.38,NEFT,2755,2751,6,2,False,True,0,0
TXN_100408,2024-12-01T13:16:00Z,25491.3,UPI,3318,621,4,6,False,False,1,0
TXN_102510,2024-01-24T16:08:00Z,891.41,UPI,2517,115,1,7,False,False,0,0
TXN_101257,2024-08-04T16:06:00Z,14240.63,IMPS,1142,2309,5,4,True,False,1,0
TXN_100467,2024-01-19T11:09:00Z,3340.52,RTGS,3456,456,0,4,False,False,0,0
TXN_100870,2024-08-11T10:19:00Z,8462.58,NEFT,999,3046,2,5,False,False,1,0
TXN_101990,2024-07-04T16:33:00Z,7161.57,NEFT,3498,924,0,5,False,False,0,0
TXN_100418,2024-12-24T11:01:00Z,771.47,NEFT,2262,108,1,6,False,False,0,0
TXN_102545,2024-11-30T17:40:00Z,9520.97,UPI,1152,2498,7,3,False,False,0,0
TXN_101802,2024-01-16T10:51:00Z,1032.59,IMPS,2625,1168,4,2,False,False,0,0
TXN_102233,2024-05-22T12:24:00Z,13772.65,UPI,1473,1325,4,9,False,False,1,0
TXN_102370,2024-03-26T19:42:00Z,3755.63,IMPS,2206,3039,6,3,False,False,0,0
TXN_100415,2024-01-24T15:48:00Z,11118.38,IMPS,3094,1226,4,8,False,True,0,0
TXN_100713,2024-07-12T18:58:00Z,2067.46,UPI,2629,3580,3,5,False,False,1,0
TXN_101330,2024-07-14T18:44:00Z,2455.29,NEFT,3355,112,3,8,True,False,0,0
TXN_100313,2024-04-05T08:32:00Z,5944.89,RTGS,2910,464,2,3,False,False,1,0
TXN_100503,2024-10-28T16:19:00Z,2932.69,UPI,1356,3526,2,4,False,False,0,0
TXN_101640,2024-10-30T09:42:00Z,43924.46,IMPS,145,354,0,8,False,False,0,0
TXN_102554,2024-07-02T17:39:00Z,1409.81,RTGS,973,1679,4,6,False,False,0,0
TXN_102849,2024-03-01T11:02:00Z,7121.62,NEFT,1017,2952,4,9,False,False,0,0
TXN_101008,2024-02-08T10:17:00Z,7493.95,IMPS,1187,90,4,8,False,False,0,0
TXN_101646,2024-08-31T13:26:00Z,54151.48,IMPS,526,1534,0,4,False,True,1,0
TXN_100560,2024-02-23T18:04:00Z,38932.21,NEFT,2607,1467,1,3,False,True,1,0
TXN_100192,2024-09-08T10:58:00Z,97067.95,RTGS,3329,1683,3,8,False,False,0,0
TXN_102798,2024-03-15T22:06:00Z,22852.34,UPI,2761,1498,5,7,False,False,1,0
TXN_100183,2024-11-24T12:55:00Z,4327.39,IMPS,3094,3344,2,5,False,True,0,0
TXN_100353,2024-05-28T22:44:00Z,68689.05,NEFT,2327,3071,0,7,False,False,0,0
TXN_100660,2024-02-06T06:56:00Z,11486.58,UPI,1456,2116,4,5,False,False,0,0
TXN_100102,2024-11-26T08:36:00Z,65563.78,RTGS,2147,2898,4,3,False,False,1,0
TXN_101687,2024-01-18T11:27:00Z,3347.07,UPI,1401,3216,4,6,False,False,1,0
TXN_100591,2024-09-30T16:26:00Z,7073.75,NEFT,2556,2722,5,9,False,True,0,0
TXN_100723,2024-10-16T20:25:00Z,3652.23,IMPS,1400,249,1,9,False,False,1,0
TXN_101775,2024-10-21T21:43:00Z,2769.31,NEFT,1635,2751,1,5,False,False,0,0
TXN_100872,2024-08-03T18:35:00Z,11658.57,RTGS,1753,2563,6,3,False,False,0,0
TXN_101117,2024-08-16T10:10:00Z,1474.31,RTGS,2964,1937,6,6,False,False,0,0
TXN_102431,2024-01-08T08:55:00Z,9818.43,RTGS,3635,1458,1,2,False,False,0,0
TXN_102903,2024-07-26T10:21:00Z,17727.98,UPI,3590,726,0,8,False,False,1,0
TXN_101788,2024-09-07T09:10:00Z,805.68,UPI,441,1127,7,8,False,False,1,0
TXN_102396,2024-05-06T09:14:00Z,666.77,RTGS,604,1963,0,7,False,False,0,0
TXN_102844,2024-02-15T08:22:00Z,29158.17,IMPS,2016,403,2,2,False,False,0,0
TXN_100053,2024-06-26T15:13:00Z,10605.02,UPI,2183,2083,2,7,False,False,1,0
TXN_100096,2024-08-24T20:55:00Z,35433.86,RTGS,747,2692,1,9,False,False,1,0
TXN_102565,2024-03-05T21:15:00Z,7234.73,NEFT,1246,62,1,5,False,False,0,0
TXN_100862,2024-03-17T19:11:00Z,3744.32,IMPS,177,979,5,9,False,False,1,0
TXN_100866,2024-12-10T20:50:00Z,6562.81,UPI,2245,3456,2,9,False,False,0,0
TXN_101004,2024-10-20T21:01:00Z,4824.94,NEFT,179,931,6,8,False,False,0,0
TXN_100165,2024-07-01T06:13:00Z,1032.01,IMPS,251,568,2,5,False,False,1,0
TXN_102060,2024-03-06T06:47:00Z,4886.4,IMPS,785,3085,4,4,False,False,0,0
TXN_101729,2024-12-17T07:14:00Z,5782.25,UPI,1524,754,3,6,False,False,0,0
TXN_101516,2024-09-14T17:39:00Z,1326.73,NEFT,2536,187,4,2,False,False,1,0
TXN_101996,2024-04-18T09:59:00Z,1867.9,NEFT,1531,756,2,1,False,False,1,0
TXN_100957,2024-03-12T15:15:00Z,14305.44,IMPS,144,145,2,2,False,False,0,0
TXN_100516,2024-08-06T18:24:00Z,8240.29,NEFT,2584,2082,5,3,False,True,0,0
TXN_100564,2024-06-25T16:29:00Z,5914.31,RTGS,2868,3622,6,5,False,False,0,0
TXN_101743,2024-06-28T07:42:00Z,1254.03,UPI,3373,562,7,2,False,False,0,0
TXN_100851,2024-09-03T16:18:00Z,33585.66,RTGS,820,3312,0,9,False,False,1,0
TXN_101827,2024-01-03T06:35:00Z,2843.4,RTGS,712,1184,7,9,False,False,1,0
TXN_101057,2024-05-25T06:24:00Z,15629.91,RTGS,329,1449,2,5,False,False,1,0
TXN_102694,2024-11-27T06:58:00Z,1352.45,UPI,2526,2902,5,5,False,False,1,0
TXN_101223,2024-01-28T09:20:00Z,9067.77,NEFT,2684,2988,4,3,False,False,1,0
TXN_102034,2024-10-06T14:20:00Z,14439.87,RTGS,70,787,1,4,False,False,0,0
TXN_100200,2024-04-03T18:37:00Z,1437.91,RTGS,1470,452,3,5,False,False,0,0
TXN_101381,2024-08-13T11:30:00Z,52323.97,IMPS,2228,2256,4,6,False,False,0,0
TXN_102343,2024-04-22T13:53:00Z,7695.11,RTGS,1018,1424,1,4,False,False,1,0
TXN_102730,2024-04-13T16:04:00Z,10731.05,UPI,3005,3336,4,8,False,False,0,0
TXN_101549,2024-09-03T07:35:00Z,98.82,NEFT,745,1721,4,9,False,False,1,0
TXN_100093,2024-07-23T22:38:00Z,455.4,NEFT,495,1944,7,6,False,False,0,0
TXN_101282,2024-06-26T19:55:00Z,2256.28,NEFT,2564,1071,0,3,False,False,0,0
TXN_102561,2024-03-19T20:21:00Z,29757.23,UPI,441,1297,7,3,False,False,1,0
TXN_100239,2024-08-09T07:24:00Z,3735.39,NEFT,2256,3472,2,3,False,False,0,0
TXN_101491,2024-03-06T17:07:00Z,4078.16,IMPS,2344,3635,2,5,False,False,0,0
TXN_100383,2024-01-27T10:22:00Z,381.83,UPI,1559,909,3,9,False,False,0,0
TXN_100554,2024-12-16T17:45:00Z,10069.45,NEFT,3587,1853,0,3,False,False,1,0
TXN_100546,2024-11-12T16:31:00Z,975.91,RTGS,619,775,2,6,False,False,1,0
TXN_102532,2024-05-05T18:36:00Z,41817.37,UPI,2903,1072,6,7,False,False,1,0
TXN_101098,2024-09-22T17:00:00Z,16830.62,RTGS,2067,2691,1,8,False,False,0,0
TXN_102050,2024-05-06T21:14:00Z,8672.69,IMPS,1939,2654,1,9,False,False,1,0
TXN_100490,2024-02-02T19:04:00Z,20262.45,IMPS,2747,2002,5,2,False,False,0,0
TXN_102166,2024-09-24T19:29:00Z,2565.05,IMPS,1537,472,5,1,False,False,1,0
TXN_100430,2024-06-12T12:46:00Z,894.51,UPI,3376,1904,1,6,False,False,0,0
TXN_101499,2024-09-25T17:17:00Z,32154.63,RTGS,2998,1074,6,8,False,True,1,0
TXN_100586,2024-11-04T14:06:00Z,30549.83,RTGS,3222,334,1,2,False,False,1,0
TXN_102777,2024-04-05T11:53:00Z,16223.5,RTGS,2685,1802,5,3,False,False,1,0
TXN_102617,2024-10-09T17:25:00Z,25223.6,IMPS,1866,3627,1,8,False,False,0,0
TXN_102830,2024-04-22T10:05:00Z,13658.34,IMPS,2562,794,5,1,False,False,0,0
TXN_100317,2024-07-11T19:09:00Z,1514.14,UPI,2670,554,3,1,False,False,0,0
TXN_102690,2024-07-12T20:36:00Z,10327.84,NEFT,1724,2928,4,5,False,False,1,0
TXN_100579,2024-03-02T22:56:00Z,16718.02,RTGS,3154,977,5,8,False,False,1,0
TXN_101155,2024-12-08T08:29:00Z,3832.86,IMPS,1552,3554,4,7,False,False,1,0
TXN_101457,2024-09-12T15:05:00Z,1325.11,UPI,1576,330,3,6,False,False,0,0
TXN_101434,2024-02-03T19:12:00Z,4499.92,RTGS,2585,3337,2,9,False,False,1,0
TXN_101985,2024-08-02T16:26:00Z,4074.32,UPI,223,1485,6,6,False,False,0,0
TXN_102280,2024-10-14T20:55:00Z,7347.59,RTGS,2760,2422,2,8,False,False,0,0
TXN_102787,2024-11-11T07:14:00Z,4021.24,RTGS,514,1283,5,2,False,False,1,0
TXN_102164,2024-02-01T13:39:00Z,457.04,UPI,418,1024,2,2,False,False,1,0
TXN_100960,2024-01-25T18:01:00Z,17705.12,RTGS,1901,966,2,4,False,False,0,0
TXN_100639,2024-10-22T09:29:00Z,2715.3,NEFT,1477,649,7,3,False,False,0,0
TXN_100848,2024-05-10T12:54:00Z,3409.13,IMPS,217,1387,3,5,False,False,0,0
TXN_100518,2024-05-01T17:29:00Z,9623.14,RTGS,1520,2557,2,7,False,False,0,0
TXN_102910,2024-10-03T14:27:00Z,36733.76,RTGS,1347,1308,3,4,False,False,0,0
TXN_100138,2024-02-05T17:58:00Z,37996.78,NEFT,1523,3064,7,1,False,False,1,0
TXN_100382,2024-06-03T21:22:00Z,3820.17,RTGS,2594,322,2,1,False,False,0,0
TXN_102983,2024-04-08T13:37:00Z,11825.47,RTGS,2243,3026,24,5,False,False,1,1
TXN_102737,2024-09-25T07:05:00Z,7495.06,UPI,2151,2891,7,9,False,False,1,0
TXN_102613,2024-05-17T07:04:00Z,863.27,NEFT,430,1709,1,6,False,True,1,0
TXN_101415,2024-04-27T20:16:00Z,2032.35,NEFT,1604,2806,1,6,True,False,0,0
TXN_101703,2024-12-02T18:05:00Z,1071.16,NEFT,1490,1531,2,8,False,False,1,0
TXN_102657,2024-06-16T19:24:00Z,20391.26,NEFT,2219,1353,1,8,False,False,0,0
TXN_102520,2024-01-20T07:48:00Z,3881.55,UPI,2202,960,5,4,False,False,1,0
TXN_101306,2024-08-12T18:45:00Z,6575.51,IMPS,2912,2860,7,5,False,False,1,0
TXN_100297,2024-08-12T08:42:00Z,6573.04,RTGS,1253,2319,0,8,False,False,1,0
TXN_100198,2024-06-27T19:26:00Z,1132.58,RTGS,834,3109,7,7,False,False,1,0
TXN_100224,2024-04-09T07:59:00Z,7229.02,IMPS,1416,3361,1,4,False,False,0,0
TXN_100986,2024-07-03T08:21:00Z,7355.82,NEFT,1145,2074,3,2,False,False,1,0
TXN_102016,2024-12-27T16:24:00Z,2077.91,NEFT,3532,2971,5,8,False,False,0,0
TXN_100323,2024-08-21T13:39:00Z,842.45,UPI,2113,2267,5,3,False,False,0,0
TXN_102625,2024-07-31T18:51:00Z,8198.99,UPI,1402,1174,2,7,False,False,1,0
TXN_101271,2024-04-04T06:03:00Z,17127.62,IMPS,1762,2027,1,8,False,True,0,0
TXN_101843,2024-03-28T10:41:00Z,1593.64,IMPS,1601,1015,6,7,False,False,0,0
TXN_101409,2024-09-24T09:03:00Z,5401.76,UPI,116,673,3,1,False,True,0,0
TXN_102914,2024-10-04T18:52:00Z,2436.42,RTGS,629,396,25,9,False,False,0,1
TXN_102674,2024-10-19T14:27:00Z,23291.68,NEFT,3352,2953,5,4,False,False,1,0
TXN_100701,2024-06-04T15:16:00Z,38373.66,UPI,1193,3352,5,2,False,False,1,0
TXN_100274,2024-03-09T12:20:00Z,3263.04,IMPS,544,152,1,1,False,False,1,0
TXN_100174,2024-12-21T22:56:00Z,2953.36,UPI,2815,678,3,8,False,False,0,0
TXN_101293,2024-06-29T12:28:00Z,5267.36,UPI,844,2219,0,2,False,False,1,0
TXN_101104,2024-02-16T12:56:00Z,3586.28,IMPS,3043,1073,7,8,False,False,0,0
TXN_102005,2024-01-26T16:24:00Z,10219.31,RTGS,3068,134,5,8,True,True,1,0
TXN_101504,2024-08-19T18:33:00Z,3736.84,NEFT,326,107,1,5,False,False,0,0
TXN_101503,2024-11-21T13:12:00Z,1898.22,IMPS,1692,3371,0,4,False,False,1,0
TXN_100500,2024-09-20T21:14:00Z,17174.15,NEFT,3258,2908,4,2,False,True,1,0
TXN_102070,2024-03-26T13:31:00Z,1370.12,IMPS,2135,903,6,1,False,False,0,0
TXN_102810,2024-01-11T17:47:00Z,9640.15,RTGS,2804,2534,3,8,False,False,0,0
TXN_100085,2024-05-26T12:01:00Z,1708.28,NEFT,1375,2905,3,2,False,False,1,0
TXN_100071,2024-04-08T14:13:00Z,654.59,NEFT,885,1080,1,9,False,False,0,0
TXN_102555,2024-03-01T22:21:00Z,6555.43,RTGS,595,1841,3,9,False,True,1,0
TXN_100311,2024-03-12T17:42:00Z,11678.63,UPI,2540,3401,0,6,False,False,0,0
TXN_102067,2024-10-29T21:02:00Z,3169.29,RTGS,270,1276,6,8,False,False,1,0
TXN_100605,2024-06-06T11:31:00Z,331.79,IMPS,3111,2759,6,5,False,False,1,0
TXN_102833,2024-05-13T21:26:00Z,1764.64,UPI,1498,2564,6,1,False,False,0,0
TXN_100922,2024-09-29T06:21:00Z,5886.82,UPI,1604,2627,4,3,False,False,1,0
TXN_100177,2024-08-04T07:00:00Z,35490.6,IMPS,274,3389,6,9,False,False,1,0
TXN_101405,2024-10-20T21:13:00Z,2759.53,UPI,3393,1597,0,9,False,False,0,0
TXN_102696,2024-05-25T15:07:00Z,16550.93,RTGS,2339,618,1,3,False,False,0,0
TXN_101360,2024-09-08T06:46:00Z,11187.31,UPI,110,189,3,5,False,False,0,0
TXN_102519,2024-11-11T15:18:00Z,778.81,NEFT,2227,1848,1,8,False,False,1,0
TXN_101735,2024-10-09T21:12:00Z,1964.15,NEFT,1859,56,7,8,False,False,1,0
TXN_100637,2024-07-18T08:38:00Z,1792.33,RTGS,3337,1497,3,6,False,False,1,0
TXN_100497,2024-04-08T20:36:00Z,3844.29,RTGS,2835,1649,7,9,False,False,1,0
TXN_101173,2024-05-23T20:01:00Z,5437.68,NEFT,474,3294,3,4,False,False,0,0
TXN_100925,2024-11-18T21:35:00Z,55073.23,NEFT,160,1088,5,8,False,False,0,0
TXN_101761,2024-03-26T22:04:00Z,20045.22,RTGS,3163,2988,2,8,False,True,0,0
TXN_101580,2024-07-17T08:15:00Z,743.03,NEFT,1070,2341,7,3,False,False,0,0
TXN_101342,2024-02-08T19:06:00Z,9869.79,UPI,2167,3005,4,6,False,False,1,0
TXN_100888,2024-07-01T19:40:00Z,7537.27,NEFT,1272,3099,1,8,False,False,0,0
TXN_101095,2024-04-06T16:02:00Z,4642.8,RTGS,1761,1779,3,4,False,False,0,0
TXN_102753,2024-10-14T09:23:00Z,5613.65,NEFT,742,3001,5,7,False,False,0,0
TXN_102573,2024-02-17T16:05:00Z,29137.11,RTGS,1235,2467,2,6,False,False,1,0
TXN_101469,2024-09-13T22:40:00Z,1815.25,IMPS,1447,3006,0,2,False,False,1,0
TXN_102529,2024-04-19T10:06:00Z,4273.56,IMPS,1809,1380,6,3,True,False,0,0
TXN_102501,2024-10-18T11:23:00Z,42218.25,RTGS,990,3182,3,4,False,False,0,0
TXN_102746,2024-09-05T17:32:00Z,5190.16,RTGS,752,1357,5,2,False,False,0,0
TXN_101748,2024-09-01T17:40:00Z,2202.19,IMPS,317,2968,3,4,False,False,0,0
TXN_100173,2024-11-06T17:00:00Z,5275.32,IMPS,1629,1481,6,9,False,False,0,0
TXN_100176,2024-02-22T18:43:00Z,5184.23,UPI,3624,306,3,1,False,False,0,0
TXN_100764,2024-03-17T22:51:00Z,4837.95,UPI,2492,1334,3,1,False,False,1,0
TXN_101733,2024-01-01T09:06:00Z,10094.24,RTGS,2807,944,1,3,False,False,0,0
TXN_102513,2024-09-05T06:26:00Z,8342.37,NEFT,2527,1435,4,9,False,False,0,0
TXN_101532,2024-04-18T12:26:00Z,3845.15,RTGS,1227,239,6,2,False,False,1,0
