transaction_id,timestamp,amount,transaction_type,sender_account_age_days,receiver_account_age_days,sender_tx_count_24h,receiver_unique_senders_24h,device_changed,location_changed,failed_login_attempts,is_fraud
TXN_301584,2024-04-01T13:52:00Z,3794.37,RTGS,1018,2933,2,6,False,False,0,0
TXN_302115,2024-01-27T06:30:00Z,707.25,RTGS,3340,3057,3,3,False,False,1,0
TXN_301086,2024-01-04T06:53:00Z,3369.75,UPI,1225,192,3,2,False,False,0,0
TXN_301037,2024-04-19T10:49:00Z,2776.96,RTGS,1798,2568,5,6,True,False,1,0
TXN_300635,2024-10-29T16:31:00Z,2866.33,UPI,1600,3459,7,2,False,False,0,0
TXN_300050,2024-02-05T18:11:00Z,1840.67,UPI,1906,3245,3,1,False,False,0,0
TXN_302748,2024-11-19T04:26:00Z,35137.73,NEFT,813,1291,6,5,False,False,1,1
TXN_300654,2024-06-01T14:14:00Z,14216.09,UPI,2400,2725,3,7,False,False,1,0
TXN_300653,2024-09-02T10:36:00Z,11591.97,IMPS,2720,54,7,5,False,False,0,0
TXN_300460,2024-11-26T08:32:00Z,1116.38,UPI,2830,3467,4,6,False,False,1,0
TXN_301590,2024-05-11T10:52:00Z,62681.32,RTGS,199,3332,5,3,True,False,1,0
TXN_301785,2024-03-19T22:36:00Z,33498.62,RTGS,2795,221,2,1,False,False,1,0
TXN_301047,2024-06-22T17:05:00Z,2600.73,NEFT,1335,3599,2,9,False,False,0,0
TXN_300702,2024-12-26T14:35:00Z,641.59,IMPS,96,1102,5,8,False,False,1,0
TXN_302371,2024-11-02T14:12:00Z,1710.98,IMPS,1930,2559,2,3,False,False,1,0
TXN_302009,2024-08-13T12:31:00Z,712.69,IMPS,3595,1409,0,1,False,False,0,0
TXN_300723,2024-05-11T06:53:00Z,18717.43,RTGS,2313,2475,0,3,True,False,0,0
TXN_302656,2024-06-03T10:40:00Z,3328.1,UPI,971,1729,5,2,False,False,1,0
TXN_300858,2024-05-29T13:44:00Z,19439.32,UPI,239,57,4,8,False,False,0,0
TXN_301970,2024-10-12T17:22:00Z,5561.01,UPI,1600,1954,1,7,False,False,0,0
TXN_301334,2024-04-11T19:23:00Z,988.17,UPI,190,3296,7,2,False,False,0,0
TXN_301737,2024-12-12T10:30:00Z,3047.26,NEFT,1770,1792,1,4,False,False,1,0
TXN_301652,2024-07-24T15:35:00Z,9839.76,NEFT,980,2283,3,8,False,False,0,0
TXN_302332,2024-04-11T20:48:00Z,3227.35,UPI,54,2515,7,7,False,False,0,0
TXN_300903,2024-04-14T15:25:00Z,1377.02,IMPS,2826,2455,7,1,False,False,0,0
TXN_302038,2024-03-18T10:25:00Z,6069.28,NEFT,2558,130,6,8,False,False,1,0
TXN_300648,2024-10-31T15:29:00Z,4710.29,NEFT,2490,977,4,2,False,False,1,0
TXN_301769,2024-11-27T09:52:00Z,12072.25,UPI,2720,3509,7,1,False,False,1,0
TXN_302672,2024-01-31T21:18:00Z,5544.2,RTGS,2713,1581,6,6,False,False,0,0
TXN_301700,2024-04-06T07:59:00Z,5865.1,IMPS,3025,607,3,4,True,False,0,0
TXN_302207,2024-02-13T17:47:00Z,8508.48,RTGS,3557,2587,6,5,False,False,1,0
TXN_300133,2024-09-20T20:00:00Z,7815.79,RTGS,1610,196,2,8,False,False,1,0
TXN_300023,2024-01-09T18:25:00Z,1811.83,RTGS,3532,2529,1,7,False,False,0,0
TXN_300811,2024-07-31T13:12:00Z,3447.71,NEFT,2146,648,3,7,False,False,0,0
TXN_301343,2024-08-15T08:29:00Z,913.24,UPI,2592,3408,0,8,False,False,0,0
TXN_300641,2024-06-14T09:54:00Z,2991.73,RTGS,2828,3559,6,1,False,False,0,0
TXN_300378,2024-03-11T13:45:00Z,57152.09,UPI,699,107,7,5,False,False,1,0
TXN_301875,2024-10-26T13:24:00Z,10976.76,UPI,3460,1114,2,2,False,False,0,0
TXN_302278,2024-06-30T12:30:00Z,5290.16,IMPS,3572,540,0,2,False,False,1,0
TXN_301765,2024-08-28T21:08:00Z,5866.91,RTGS,3417,157,6,6,False,True,1,0
TXN_300822,2024-01-23T12:29:00Z,810.59,UPI,1584,873,6,7,False,False,1,0
TXN_302147,2024-03-28T12:04:00Z,37988.22,UPI,1880,1482,5,5,False,False,1,0
TXN_300542,2024-10-17T14:37:00Z,621.8,NEFT,2125,2919,1,5,False,False,0,0
TXN_300584,2024-08-12T08:10:00Z,6544.54,RTGS,2546,957,0,2,False,False,0,0
TXN_302179,2024-11-19T15:03:00Z,17417.1,NEFT,2863,2197,3,1,False,False,0,0
TXN_300341,2024-09-03T07:02:00Z,12684.36,UPI,2462,2824,2,4,False,False,0,0
TXN_300176,2024-06-24T14:22:00Z,14013.5,RTGS,1568,1305,3,7,False,False,1,0
TXN_301821,2024-09-01T15:52:00Z,5147.13,NEFT,3267,471,1,2,False,False,0,0
TXN_301885,2024-12-30T06:39:00Z,14445.57,RTGS,3402,270,7,4,False,False,1,0
TXN_301986,2024-09-22T11:10:00Z,4337.73,NEFT,2068,977,2,9,False,False,0,0
TXN_302649,2024-04-10T07:37:00Z,268.17,NEFT,1460,306,3,8,False,True,0,0
TXN_301383,2024-06-17T08:15:00Z,7993.12,NEFT,1000,785,3,7,False,False,1,0
TXN_302736,2024-11-25T09:59:00Z,8523.64,NEFT,211,3163,0,54,False,False,1,1
TXN_300391,2024-07-28T12:24:00Z,25035.82,UPI,3361,1607,4,7,False,False,0,0
TXN_300960,2024-02-21T16:05:00Z,13256.73,IMPS,469,604,3,8,False,False,1,0
TXN_302577,2024-05-26T18:11:00Z,1437.11,NEFT,903,1989,6,3,False,False,1,0
TXN_300267,2024-12-14T09:39:00Z,38278.71,IMPS,1219,153,6,9,False,False,1,0
TXN_302415,2024-09-24T22:36:00Z,1605.49,UPI,2163,2050,3,7,False,False,1,0
TXN_302290,2024-03-21T12:07:00Z,146349.21,NEFT,433,718,2,4,False,True,0,0
TXN_302673,2024-04-22T10:58:00Z,24394.92,NEFT,1845,3282,4,9,False,False,0,0
TXN_302344,2024-03-09T12:39:00Z,1673.31,NEFT,2281,2203,6,5,False,False,1,0
TXN_302615,2024-08-25T15:50:00Z,2543.57,IMPS,3577,1692,4,1,False,False,1,0
TXN_300770,2024-12-10T07:04:00Z,5094.69,IMPS,1609,2714,4,5,False,False,1,0
TXN_302604,2024-09-04T12:24:00Z,3654.77,RTGS,1640,62,4,7,False,False,1,0
TXN_300090,2024-12-04T20:28:00Z,11368.76,IMPS,284,1560,3,3,False,False,0,0
TXN_302616,2024-05-02T20:50:00Z,815.72,NEFT,2798,1149,5,9,False,False,1,0
TXN_301276,2024-06-16T14:27:00Z,34523.68,RTGS,1229,88,1,6,False,False,1,0
TXN_302218,2024-04-03T18:19:00Z,7860.32,UPI,2326,1430,1,3,False,False,1,0
TXN_301378,2024-06-29T15:15:00Z,4097.15,RTGS,2515,1590,1,7,False,False,0,0
TXN_301806,2024-09-16T11:52:00Z,1702.52,UPI,3585,3286,2,7,False,False,1,0
TXN_301761,2024-11-13T19:43:00Z,13797.49,NEFT,337,504,6,9,False,False,1,0
TXN_300940,2024-02-03T10:42:00Z,4112.19,RTGS,905,2054,1,5,False,False,1,0
TXN_300375,2024-02-22T06:48:00Z,2322.5,IMPS,3138,912,3,7,False,False,1,0
TXN_302707,2024-11-01T07:20:00Z,1758.27,UPI,1420,3289,2,7,False,False,1,0
TXN_300062,2024-08-31T14:56:00Z,2629.61,IMPS,3470,1822,7,8,False,False,0,0
TXN_300923,2024-05-14T13:19:00Z,9055.94,UPI,1518,932,1,7,False,False,1,0
TXN_300103,2024-12-06T17:44:00Z,6409.17,RTGS,2622,451,1,1,False,False,1,0
TXN_302397,2024-01-23T21:01:00Z,27635.67,IMPS,1251,1682,2,9,False,False,1,0
TXN_300539,2024-07-02T09:34:00Z,6586.47,RTGS,1537,2772,7,4,False,False,1,0
TXN_302435,2024-03-02T16:44:00Z,7038.58,RTGS,79,584,4,6,False,False,1,0
TXN_302216,2024-05-18T15:56:00Z,4732.43,RTGS,2950,1545,4,3,False,False,1,0
TXN_301263,2024-11-29T16:38:00Z,130584.59,NEFT,1334,150,5,8,False,False,0,0
TXN_300752,2024-05-02T16:08:00Z,2199.21,UPI,79,1419,3,6,False,False,1,0
TXN_301442,2024-06-07T14:40:00Z,4226.77,RTGS,716,479,4,1,False,True,1,0
TXN_300992,2024-05-28T14:10:00Z,525.47,RTGS,2379,3198,1,5,False,False,1,0
TXN_301662,2024-11-28T12:38:00Z,11524.47,NEFT,1497,3195,4,9,False,False,0,0
TXN_300257,2024-03-14T19:06:00Z,18333.37,IMPS,2074,1714,6,8,False,False,0,0
TXN_302421,2024-09-06T12:39:00Z,395.5,UPI,1316,2829,4,1,False,False,1,0
TXN_301417,2024-06-10T11:50:00Z,895.53,IMPS,1590,544,3,2,False,False,1,0
TXN_301171,2024-10-27T22:24:00Z,3651.56,NEFT,1445,1397,4,4,False,False,1,0
TXN_301945,2024-12-29T11:02:00Z,2266.37,UPI,456,3261,0,2,False,False,0,0
TXN_302221,2024-08-30T07:20:00Z,3667.94,RTGS,1885,1663,6,1,False,False,0,0
TXN_300620,2024-08-21T21:11:00Z,3924.34,UPI,620,2615,4,6,False,False,1,0
TXN_300902,2024-07-06T20:24:00Z,9389.66,RTGS,3451,3262,2,4,False,False,1,0
TXN_300451,2024-07-06T19:00:00Z,3560.53,NEFT,2018,1946,3,7,False,True,0,0
TXN_302789,2024-07-03T10:40:00Z,426.55,UPI,1204,483,2,57,False,False,1,1
TXN_301517,2024-04-05T12:52:00Z,3103.56,IMPS,722,3087,7,9,False,False,0,0
TXN_302753,2024-04-15T14:41:00Z,19744.98,UPI,3007,2854,6,43,False,False,1,1
TXN_300914,2024-08-17T11:45:00Z,4934.24,RTGS,2580,3211,3,1,True,False,1,0
TXN_301128,2024-06-24T22:36:00Z,2414.29,UPI,3416,817,7,8,False,False,0,0
TXN_302367,2024-05-25T08:06:00Z,5853.83,RTGS,894,2065,1,2,False,False,1,0
TXN_300618,2024-12-17T15:08:00Z,27002.44,UPI,1503,683,3,6,False,False,0,0
TXN_302219,2024-10-15T16:03:00Z,7822.37,NEFT,2562,1761,5,9,False,False,0,0
TXN_301271,2024-10-22T20:36:00Z,2901.16,NEFT,532,2863,3,5,False,False,0,0
TXN_300283,2024-05-29T20:41:00Z,9382.32,UPI,75,358,3,7,False,False,0,0
TXN_301561,2024-11-13T18:21:00Z,615.75,IMPS,575,2238,3,8,True,False,0,0
TXN_300179,2024-02-13T14:27:00Z,3158.24,RTGS,1628,2398,1,9,True,False,0,0
TXN_300564,2024-03-26T06:37:00Z,6325.79,NEFT,390,1830,2,9,False,False,1,0
TXN_302713,2024-12-13T09:33:00Z,4618.39,RTGS,2545,1402,7,1,False,False,0,0
TXN_301774,2024-02-04T13:27:00Z,69002.24,NEFT,3464,3599,1,2,False,False,0,0
TXN_300508,2024-09-18T17:26:00Z,380.98,IMPS,3291,1822,5,2,False,False,1,0
TXN_301704,2024-01-14T17:38:00Z,1606.69,UPI,1503,2887,5,1,True,False,0,0
TXN_302285,2024-02-23T22:10:00Z,2797.18,NEFT,2435,1961,7,4,False,False,0,0
TXN_301518,2024-03-22T14:44:00Z,26391.82,UPI,2200,2284,6,6,False,False,0,0
TXN_301204,2024-02-22T08:57:00Z,2103.05,NEFT,2240,3021,3,6,False,False,1,0
TXN_301166,2024-02-23T15:14:00Z,95811.81,UPI,1966,1490,7,7,False,False,1,0
TXN_301669,2024-07-16T22:32:00Z,2771.39,NEFT,1985,885,5,4,False,False,0,0
TXN_302270,2024-07-03T11:03:00Z,4392.65,NEFT,2257,2599,6,5,False,False,0,0
TXN_302012,2024-02-03T08:04:00Z,2072.84,IMPS,869,906,5,9,False,False,1,0
TXN_300520,2024-03-29T08:27:00Z,15521.49,UPI,271,3427,4,9,False,True,1,0
TXN_301143,2024-06-15T08:26:00Z,4098.48,NEFT,380,3122,2,8,False,False,1,0
TXN_300900,2024-03-26T20:50:00Z,9797.0,NEFT,2817,2610,7,8,False,False,0,0
TXN_300254,2024-04-04T21:15:00Z,12469.97,RTGS,1337,2326,7,3,False,False,1,0
TXN_300442,2024-03-05T09:05:00Z,2075.56,IMPS,220,1529,2,7,False,False,0,0
TXN_301528,2024-03-12T09:36:00Z,2219.99,NEFT,2663,2881,6,7,False,False,1,0
TXN_302695,2024-11-19T08:48:00Z,566.01,RTGS,2375,141,1,7,False,False,1,0
TXN_300245,2024-10-22T09:30:00Z,17126.9,RTGS,2823,2078,3,3,False,False,0,0
TXN_300011,2024-06-02T07:01:00Z,8319.42,NEFT,268,2497,3,2,False,False,0,0
TXN_302463,2024-12-06T13:32:00Z,20335.33,UPI,2686,1498,4,4,False,False,0,0
TXN_300017,2024-05-31T22:07:00Z,485.05,IMPS,1096,1841,7,2,False,False,1,0
TXN_301694,2024-04-16T22:04:00Z,2377.86,IMPS,3131,2418,5,5,False,False,0,0
TXN_301084,2024-12-08T13:00:00Z,3129.55,UPI,128,2662,3,8,False,False,0,0
TXN_300347,2024-04-15T18:04:00Z,5721.78,RTGS,2577,1761,4,7,False,False,1,0
TXN_301573,2024-02-24T19:21:00Z,513.9,NEFT,3261,3351,6,2,False,False,1,0
TXN_300558,2024-12-19T11:46:00Z,50194.86,IMPS,2237,3121,2,2,False,False,0,0
TXN_301347,2024-05-27T16:48:00Z,6603.45,NEFT,2681,1028,5,2,False,False,1,0
TXN_300685,2024-08-29T06:10:00Z,13948.39,RTGS,3367,110,0,1,False,False,1,0
TXN_300420,2024-08-22T18:46:00Z,10940.39,NEFT,79,1250,5,3,False,False,0,0
TXN_300353,2024-02-18T13:52:00Z,5644.36,NEFT,2496,2496,7,6,False,False,0,0
TXN_301562,2024-04-05T10:07:00Z,3358.26,RTGS,650,1781,5,3,False,False,1,0
TXN_301914,2024-12-26T17:26:00Z,2036.08,RTGS,1424,1679,7,1,True,False,1,0
TXN_300577,2024-11-23T08:16:00Z,497.3,IMPS,2154,2074,5,3,False,False,1,0
TXN_300821,2024-08-07T20:59:00Z,15548.78,IMPS,3616,2402,3,6,False,False,0,0
TXN_300139,2024-03-20T08:08:00Z,12458.2,UPI,2204,2037,0,7,False,False,1,0
TXN_300079,2024-07-16T21:56:00Z,1264.92,UPI,3443,2400,7,1,False,False,0,0
TXN_301400,2024-06-02T15:29:00Z,360.38,RTGS,2086,1931,7,6,False,False,0,0
TXN_300110,2024-08-20T13:24:00Z,22521.3,IMPS,1991,398,0,7,False,False,1,0
TXN_300986,2024-12-27T18:00:00Z,657.38,IMPS,706,3525,4,9,False,False,0,0
TXN_300847,2024-05-01T06:01:00Z,4321.53,IMPS,2842,310,3,1,False,False,1,0
TXN_302273,2024-10-24T11:19:00Z,11789.93,UPI,3536,758,2,2,False,False,1,0
TXN_300808,2024-12-12T13:43:00Z,5156.96,IMPS,860,2382,5,2,False,False,1,0
TXN_301886,2024-01-08T07:52:00Z,17726.82,RTGS,3324,793,4,5,False,False,1,0
TXN_300261,2024-08-31T06:31:00Z,7702.85,IMPS,311,2186,1,8,False,False,1,0
TXN_300218,2024-05-17T09:57:00Z,53395.9,RTGS,3265,1804,7,4,False,False,1,0
TXN_300485,2024-06-23T17:49:00Z,23427.35,UPI,388,1222,3,8,False,False,0,0
TXN_302582,2024-02-05T09:40:00Z,1229.37,RTGS,3021,611,5,9,False,False,1,0
TXN_302166,2024-01-05T22:31:00Z,3044.29,NEFT,2583,263,3,4,False,False,0,0
TXN_300173,2024-01-14T10:19:00Z,7472.98,UPI,2048,49,5,7,False,False,1,0
TXN_300385,2024-11-20T07:28:00Z,1133.57,NEFT,3267,1644,1,5,False,False,1,0
TXN_300762,2024-03-19T21:44:00Z,3646.83,RTGS,3224,3043,6,3,True,False,1,0
TXN_302752,2024-09-04T18:55:00Z,11859.08,IMPS,1922,2178,3,35,False,False,1,1
TXN_300660,2024-12-19T09:55:00Z,110244.9,NEFT,2406,524,1,8,False,False,1,0
TXN_300785,2024-09-09T22:34:00Z,472.74,RTGS,2468,975,4,5,False,False,1,0
TXN_302351,2024-04-04T16:26:00Z,803.84,RTGS,3288,3582,1,4,False,False,0,0
TXN_301330,2024-01-16T22:03:00Z,9833.23,RTGS,1778,2571,3,7,False,False,1,0
TXN_302411,2024-07-09T17:47:00Z,10054.64,NEFT,780,2667,4,4,False,False,1,0
TXN_302414,2024-09-03T22:34:00Z,2636.05,UPI,1575,3615,2,7,False,False,1,0
TXN_302631,2024-10-04T21:43:00Z,8856.07,IMPS,1586,1612,0,2,False,False,0,0
TXN_301325,2024-11-30T19:33:00Z,2658.64,IMPS,2156,247,0,4,False,False,1,0
TXN_300236,2024-12-02T07:08:00Z,2132.3,RTGS,3078,644,4,3,False,False,0,0
TXN_302146,2024-05-02T14:52:00Z,1657.13,UPI,673,46,6,5,False,False,0,0
TXN_301823,2024-04-19T10:42:00Z,7359.86,NEFT,1112,285,5,3,False,False,0,0
TXN_302723,2024-01-25T17:36:00Z,15878.21,IMPS,1608,3202,6,47,False,False,1,1
TXN_301106,2024-07-26T16:16:00Z,811.15,NEFT,542,477,0,1,False,False,0,0
TXN_300118,2024-09-01T22:29:00Z,2018.07,RTGS,246,3248,0,4,False,False,1,0
TXN_300481,2024-03-31T19:27:00Z,2391.66,UPI,1874,2669,7,4,False,False,0,0
TXN_300330,2024-10-18T16:42:00Z,17147.22,NEFT,1443,3132,1,4,False,False,0,0
TXN_301109,2024-03-25T18:42:00Z,5277.43,RTGS,2354,3590,7,7,False,False,1,0
TXN_302155,2024-05-31T12:58:00Z,10470.9,UPI,2936,2768,0,6,False,False,0,0
TXN_301601,2024-07-23T07:51:00Z,2507.27,NEFT,1936,567,4,1,False,True,0,0
TXN_302109,2024-06-12T22:59:00Z,1887.34,UPI,2125,781,5,4,False,False,1,0
TXN_300198,2024-04-28T11:03:00Z,1349.77,UPI,862,1900,1,6,False,False,0,0
TXN_300334,2024-12-25T14:05:00Z,5090.27,UPI,289,2425,4,5,False,False,1,0
TXN_300324,2024-04-01T12:51:00Z,12569.17,IMPS,1414,1506,3,7,True,True,1,0
TXN_302670,2024-09-16T19:48:00Z,5030.58,UPI,1522,3507,1,3,False,False,0,0
TXN_302427,2024-07-13T19:36:00Z,617.2,UPI,1250,1057,1,8,False,False,1,0
TXN_301136,2024-02-01T07:55:00Z,4187.85,UPI,2733,1988,0,6,False,True,0,0
TXN_301839,2024-03-24T11:10:00Z,614.56,IMPS,683,1093,0,4,False,False,0,0
TXN_300302,2024-01-22T13:17:00Z,1941.98,RTGS,3254,3399,3,4,False,False,0,0
TXN_300677,2024-05-29T13:11:00Z,6133.54,UPI,3398,1751,6,1,False,False,0,0
TXN_301933,2024-06-27T17:54:00Z,1540.1,RTGS,1268,2383,6,3,False,False,0,0
TXN_302014,2024-12-02T06:42:00Z,4628.46,NEFT,2984,3556,2,2,False,False,0,0
TXN_301461,2024-02-29T18:39:00Z,29514.97,RTGS,2905,2610,3,6,False,False,0,0
TXN_301779,2024-03-17T20:24:00Z,1774.19,UPI,2559,3006,5,6,False,False,0,0
TXN_301962,2024-07-19T09:35:00Z,19290.42,UPI,1505,517,0,2,False,False,1,0
TXN_300908,2024-08-03T08:19:00Z,3188.64,RTGS,1449,2123,7,6,False,False,0,0
TXN_300270,2024-12-09T12:21:00Z,10933.5,IMPS,1991,2363,3,9,False,False,0,0
TXN_302159,2024-06-26T22:03:00Z,6393.04,IMPS,2592,3122,6,6,False,False,1,0
TXN_302033,2024-05-19T09:37:00Z,628.93,UPI,2609,3296,6,5,False,False,1,0
TXN_300038,2024-10-12T20:16:00Z,487.87,UPI,1053,623,6,8,True,False,0,0
TXN_301627,2024-01-11T13:46:00Z,735.39,RTGS,1262,3613,2,3,False,False,1,0
TXN_302535,2024-12-03T13:26:00Z,14319.7,UPI,2250,992,1,3,False,False,1,0
TXN_302383,2024-11-09T19:13:00Z,1742.59,UPI,3641,2061,7,1,False,False,0,0
TXN_302354,2024-01-24T10:32:00Z,13213.58,NEFT,1033,1421,7,7,False,False,0,0
TXN_300777,2024-01-12T19:33:00Z,9933.19,RTGS,985,2462,0,7,False,False,0,0
TXN_302284,2024-02-19T08:43:00Z,23952.34,IMPS,1384,1030,3,4,False,False,1,0
TXN_300120,2024-09-28T06:24:00Z,20706.75,UPI,1738,2242,4,7,False,False,0,0
TXN_301752,2024-07-30T06:49:00Z,27649.13,UPI,2033,2644,0,3,False,False,0,0
TXN_300387,2024-06-04T08:06:00Z,6344.13,UPI,1242,2818,6,7,False,False,1,0
TXN_301697,2024-05-02T16:02:00Z,3304.26,UPI,2057,3551,4,8,False,False,0,0
TXN_300403,2024-05-01T22:09:00Z,1199.48,UPI,2395,428,0,2,False,False,0,0
TXN_301088,2024-02-19T22:39:00Z,1211.5,IMPS,2650,240,2,3,False,False,0,0
TXN_300318,2024-11-14T13:34:00Z,8415.68,UPI,3245,249,1,1,False,False,0,0
TXN_300127,2024-01-21T20:01:00Z,910.06,RTGS,2844,301,7,3,False,False,1,0
TXN_300041,2024-08-05T08:28:00Z,1862.09,RTGS,3378,2704,1,3,False,False,1,0
TXN_301370,2024-01-24T19:21:00Z,25285.32,RTGS,2135,2912,3,7,False,False,1,0
TXN_302605,2024-03-08T18:45:00Z,501.24,NEFT,730,216,5,7,False,False,0,0
TXN_302405,2024-08-19T18:10:00Z,2789.83,UPI,1511,418,4,1,False,False,1,0
TXN_301023,2024-10-31T19:55:00Z,85.62,UPI,1915,752,7,4,False,False,1,0
TXN_300246,2024-03-30T20:40:00Z,2541.19,RTGS,447,3236,1,3,False,False,0,0
TXN_300028,2024-02-02T08:47:00Z,10725.9,NEFT,1609,2041,6,2,False,True,1,0
TXN_300814,2024-07-03T10:28:00Z,16860.73,UPI,1336,3617,2,3,False,False,1,0
TXN_302530,2024-03-27T15:45:00Z,1031.36,UPI,3399,715,3,4,False,False,1,0
TXN_301787,2024-12-29T08:32:00Z,40555.17,NEFT,1603,774,6,7,False,False,1,0
TXN_300135,2024-10-22T19:25:00Z,24119.99,IMPS,970,2924,0,9,False,False,1,0
TXN_301595,2024-02-04T07:20:00Z,1860.1,NEFT,896,430,6,1,True,False,1,0
TXN_301915,2024-05-18T10:53:00Z,12022.09,RTGS,2625,116,7,1,False,False,1,0
TXN_301492,2024-06-06T16:40:00Z,832.88,IMPS,3507,2194,5,2,False,False,0,0
TXN_300949,2024-07-10T09:57:00Z,11737.37,RTGS,1944,993,6,2,False,False,0,0
TXN_302769,2024-10-08T17:36:00Z,2613.98,RTGS,3107,703,2,24,False,False,1,1
TXN_300492,2024-06-05T08:04:00Z,1192.86,IMPS,642,3475,1,1,False,True,1,0
TXN_300939,2024-04-15T19:51:00Z,7127.96,NEFT,3619,798,6,3,False,False,1,0
TXN_300369,2024-06-06T16:01:00Z,14271.85,NEFT,1026,2478,1,6,False,False,0,0
TXN_302213,2024-08-09T21:35:00Z,12573.2,UPI,2910,2085,1,2,False,False,1,0
TXN_301764,2024-06-22T10:13:00Z,3707.25,NEFT,2402,3304,3,7,False,False,1,0
TXN_301656,2024-02-02T17:11:00Z,4516.0,IMPS,3238,3638,4,6,True,True,0,0
TXN_300034,2024-06-24T13:43:00Z,4193.77,UPI,3143,625,2,4,False,False,0,0
TXN_301286,2024-10-29T08:53:00Z,2728.4,RTGS,97,1807,4,8,False,False,1,0
TXN_301899,2024-10-31T07:03:00Z,28475.0,NEFT,638,458,5,6,False,False,1,0
TXN_301358,2024-04-01T10:31:00Z,2297.17,IMPS,2690,1594,5,8,False,False,0,0
TXN_301069,2024-11-02T17:27:00Z,1950.86,IMPS,2460,3022,1,9,False,False,0,0
TXN_301308,2024-08-13T16:47:00Z,7127.82,IMPS,3541,1188,7,5,False,False,0,0
TXN_301102,2024-09-01T06:07:00Z,8860.71,RTGS,1825,329,1,8,False,False,0,0
TXN_301460,2024-09-19T09:27:00Z,5768.6,IMPS,3324,3251,7,6,False,False,0,0
TXN_300287,2024-03-09T06:59:00Z,1326.58,IMPS,485,1840,6,5,False,False,1,0
TXN_300190,2024-06-16T06:43:00Z,2567.37,RTGS,923,1390,6,1,False,False,0,0
TXN_302454,2024-02-22T10:58:00Z,18693.13,NEFT,3241,1790,0,7,False,False,1,0
TXN_301963,2024-07-28T07:51:00Z,8922.71,RTGS,2476,2780,4,7,False,False,1,0
TXN_301341,2024-09-01T16:50:00Z,16111.03,UPI,3338,2006,6,9,False,False,0,0
TXN_300700,2024-03-22T11:53:00Z,7249.76,IMPS,2523,3509,5,1,False,False,1,0
TXN_301576,2024-03-11T21:01:00Z,2780.89,RTGS,38,494,4,9,False,False,1,0
TXN_300948,2024-07-20T16:49:00Z,23546.51,RTGS,1048,369,6,2,False,False,0,0
TXN_300568,2024-07-06T08:03:00Z,2636.42,RTGS,678,1707,7,8,False,False,0,0
TXN_301398,2024-12-07T21:38:00Z,7964.48,RTGS,2861,1116,3,8,False,False,0,0
TXN_301260,2024-06-24T22:25:00Z,467.82,IMPS,1487,1122,7,1,False,False,0,0
TXN_301618,2024-05-18T16:45:00Z,395.45,IMPS,1552,2655,3,4,False,False,0,0
TXN_300219,2024-10-24T14:58:00Z,7836.87,UPI,1046,209,3,4,False,False,0,0
TXN_300189,2024-09-09T19:38:00Z,2817.15,NEFT,3400,994,5,1,False,False,1,0
TXN_301724,2024-06-07T22:15:00Z,1373.53,IMPS,1542,2036,3,8,False,False,0,0
TXN_302782,2024-05-28T21:39:00Z,6765.04,RTGS,935,2886,3,47,False,False,0,1
TXN_300857,2024-03-16T13:41:00Z,6992.47,NEFT,2094,317,2,1,True,True,0,0
TXN_300638,2024-07-06T06:54:00Z,4688.24,UPI,1887,288,0,4,True,False,1,0
TXN_301723,2024-11-18T22:48:00Z,17858.84,IMPS,546,1355,4,8,False,True,1,0
TXN_300206,2024-10-28T13:56:00Z,4414.26,NEFT,3061,2165,3,8,False,False,1,0
TXN_301911,2024-08-05T10:27:00Z,5942.14,UPI,762,2131,7,3,False,False,1,0
TXN_302799,2024-11-28T13:59:00Z,42696.84,NEFT,3,2149,2,3,True,False,1,1
TXN_301426,2024-10-22T11:29:00Z,593.59,IMPS,1499,266,2,7,False,False,1,0
TXN_300768,2024-02-27T16:54:00Z,7660.81,UPI,3385,932,7,1,False,False,1,0
TXN_301611,2024-04-24T14:37:00Z,11791.11,RTGS,490,639,1,1,False,False,0,0
TXN_301322,2024-08-26T21:09:00Z,1000.77,UPI,3514,535,5,1,False,True,0,0
TXN_300357,2024-02-14T13:33:00Z,2419.02,RTGS,300,2344,0,4,False,False,0,0
TXN_301444,2024-02-18T20:13:00Z,3950.76,RTGS,1988,974,7,2,False,False,1,0
TXN_302594,2024-06-05T19:47:00Z,5678.19,RTGS,3114,2763,4,2,False,False,1,0
TXN_300796,2024-01-19T16:21:00Z,1726.6,NEFT,3373,1312,7,6,False,False,1,0
TXN_302497,2024-03-02T18:48:00Z,22802.57,IMPS,383,827,2,2,False,False,1,0
TXN_301282,2024-11-29T17:57:00Z,3492.08,RTGS,3461,548,4,1,False,False,1,0
TXN_302563,2024-11-07T19:53:00Z,5719.17,RTGS,48,261,1,2,False,False,1,0
TXN_300210,2024-05-05T22:20:00Z,12571.74,RTGS,2200,1475,6,8,False,False,0,0
TXN_301438,2024-10-11T13:45:00Z,2283.43,IMPS,1032,1856,3,3,False,True,1,0
TXN_301243,2024-12-16T10:09:00Z,4057.53,IMPS,1057,3506,7,1,False,False,1,0
TXN_301952,2024-08-24T21:25:00Z,25012.01,UPI,254,1580,2,8,False,False,0,0
TXN_301506,2024-05-22T19:57:00Z,4932.85,IMPS,687,81,2,2,False,False,1,0
TXN_302709,2024-07-20T17:06:00Z,2668.21,NEFT,3240,3228,7,4,False,False,1,0
